2700583	940	CaLiA Ruin	7552.79	99.14403533935547	82222	19647838	1297909	111950	26945137646	168980830743	53	1424	794	JP	86
915319	941	IasiS	7552.79	98.68310546875	143451	20962631	1602999	133626	22479585836	167122740914	111	2086	535	KR	92
5879559	942	Pyrocks	7551.97	99.1528549194336	80919	17916293	1307205	183607	22406081027	177470725496	109	1076	615	FR	32
1968452	943	Maozis	7551.21	99.36378479003906	68553	10554687	301457	23576	23503836409	119085670670	738	1425	31	JP	87
6934358	944	ningalu	7550.51	98.2807388305664	62481	11371341	1005574	87380	16173918647	110909927908	45	558	631	NZ	5
1041943	945	K I N O	7550.36	98.26165771484375	41060	5673997	640982	67556	5794592402	31355303866	4	220	602	KR	93
3617984	946	Xoulium	7547.55	98.7396240234375	105473	13627717	862002	67095	15551005366	105376372146	46	1093	778	ES	12
694114	947	N a n o	7546.45	99.2879867553711	136481	22176023	1103708	108340	48491560501	217871511755	747	4662	199	CN	41
2603251	948	Kulezi	7544.72	99.27088928222656	127776	18855522	1791508	246474	19964813665	158085767949	101	757	770	PL	40
5087866	949	Kiwigreen	7543.81	98.62762451171875	87490	31968245	3296091	340507	19639808683	250200399084	27	504	1347	JP	88
5029240	950	Stuck	7542.42	97.76690673828125	14572	1860033	102164	8703	2661248188	17748691635	32	226	78	KR	94
1987591	951	Rexeez	7542.38	98.92011260986328	40358	11010398	881036	107603	29601648409	137800145898	62	869	929	ID	10
3702014	952	Numbers	7541.66	99.09644317626953	70374	13414956	1255531	151936	18065177210	111954921742	23	686	778	US	133
6569619	953	Sancho	7535.49	98.49028778076172	49742	8920468	743273	82438	15390908155	83009557760	85	844	687	JP	89
5783315	954	Carbone	7534.82	98.53138732910156	66243	13024357	1077816	115457	34278440102	154093927605	189	1752	843	FR	33
5295283	955	Shika	7534.38	98.38150024414062	87417	13162310	1160378	131837	14597223383	104594730024	29	712	834	US	134
1722835	956	elchxyrlia	7531.87	98.47000885009766	66809	17353235	1642661	231348	17313837870	131962572098	38	783	846	JP	90
2537924	957	DazzLE_Wind	7531.69	99.01311492919922	99908	19944805	1032298	85281	38057260201	224183807687	184	2434	871	TW	30
2414526	958	Repulse	7531.38	99.03961181640625	82373	17786605	1032827	109915	18933911187	169338164992	128	751	653	SG	14
643390	959	Huang Melin	7530.94	99.6041030883789	74241	12882579	664114	59470	26434268948	136597277471	232	2611	423	TW	31
5353630	960	thouka	7530.77	98.29656219482422	109672	16190571	1878722	183392	19013311609	123938599557	47	1194	1119	MX	12
7802027	961	Skill	7529.1	98.77931213378906	58472	10673308	1090006	156743	21206190249	108196937536	176	1105	835	US	135
3095167	962	Ruikoo	7528.86	99.17083740234375	100953	8759840	771843	76887	5762139642	58974181134	58	650	198	PL	41
2849149	963	LLoyd-chan	7527.25	98.40262603759766	68986	13619850	1922056	278008	18855842754	112684098024	159	810	500	IT	13
5132353	964	[ Nano ]	7525.42	99.3492660522461	87607	18115397	1471471	173514	23027332310	158325848532	313	1151	1010	DE	54
5104320	965	SeeL	7522.84	99.25418090820312	77971	12329133	1136048	118523	14319807559	111771992199	20	467	536	SG	15
4121535	966	001thefish	7521.29	98.70567321777344	91849	13565706	843999	103105	19259525614	119969401461	216	1080	673	GB	39
3065571	967	brain damage	7520.24	98.8909683227539	75998	12191499	968343	102291	11936717688	106542780776	32	481	542	NL	12
6247868	968	swerve	7520.2	98.71595001220703	56270	7733707	638553	53108	15008813135	70604228611	68	1424	548	US	136
3868653	969	waefwerf	7520.11	98.66167449951172	63619	16384613	1264637	126867	27690683309	132811139466	23	641	1532	DK	9
2830070	970	Tyguyy	7518.99	99.01640319824219	100854	26871200	1794749	183335	29592239576	259177749404	58	1022	1401	US	137
751908	971	-P0INT-	7518.47	98.7911148071289	52571	7172209	568405	67513	11612530427	65006561329	59	749	618	JP	91
380836	972	Tengu	7517.96	98.68446350097656	67029	14975607	924274	86693	34178858141	168315191745	161	1786	1120	KR	95
3723568	973	Kujinn	7517.72	96.91577911376953	81160	11493489	1112930	89250	15249239502	104730066340	14	601	660	IE	1
4108816	974	Milkabob	7516.09	98.62113189697266	57217	15307221	1452930	141101	25508642695	158131322990	77	566	1272	DE	55
6116759	975	BearZyo	7515.02	97.2247314453125	58417	9020619	1447502	203979	11063319958	47923562747	127	499	806	US	138
5917917	976	[ Emperor ]	7514.01	98.30159759521484	103915	13407018	943311	100577	15993454504	118939891704	39	739	627	GB	40
1195423	977	[KOR]Kosaki	7513.29	98.30127716064453	93894	14083473	1585245	185459	16146249856	157517080883	22	657	194	KR	96
496387	978	Granje	7513.17	98.98777770996094	199344	34382040	2651309	244751	50522839821	349844218282	400	3476	653	UA	6
3859506	979	My Angel Chippy	7513.07	98.35688018798828	58245	13633722	1003003	84799	34618609751	158131595602	119	1963	920	US	139
615442	980	Golden-Lin	7512.25	99.22618865966797	156856	25261028	1427193	140760	56118457538	277922583480	1027	3979	1528	TW	32
2400141	981	hvick810	7512.11	99.1847152709961	149683	30890843	2168254	232944	36488378717	281765441816	170	2024	1379	JP	92
1330043	982	Sarthorious	7511.63	98.86943817138672	63810	15253518	2121685	322000	21929051452	87691653112	41	957	1543	CL	18
2543963	983	Srayne	7510.18	98.6065444946289	113421	20833879	1719695	190536	31127927548	167050391482	215	1800	1592	IT	14
3687318	984	Wonder	7509.65	99.3786392211914	84239	13548989	756254	77114	23538746986	125977625203	624	1352	893	IT	15
2137028	985	hisuiironosora	7508.99	99.09767150878906	65536	13596008	732146	61302	19678541546	125046234191	50	1204	802	JP	93
1662669	986	[NEX]	7508.58	99.39901733398438	89225	15273390	903346	94234	29321541536	153719016204	173	2040	784	US	140
2018768	987	Miy	7508.57	98.64763641357422	104449	18385405	1216409	113225	40681160961	188126130447	369	2622	1498	JP	94
3970174	988	Shiku	7505.27	98.37360382080078	67509	10118698	1305325	160796	20317880572	82779738011	82	1000	739	DE	56
2041322	989	hlx_groden	7505.15	99.08961486816406	58220	11046417	662181	60745	18020250284	125078814912	83	808	392	CN	42
5108094	990	Mont	7504.91	97.40633392333984	66605	7792458	939094	87880	4186108758	43076768690	16	322	307	CA	39
1111240	991	kairasu	7504.86	99.0014419555664	102028	18954558	1262194	108961	43376140753	202417348510	258	1992	1678	JP	95
4541873	992	Yukiyo	7503.73	98.96984100341797	38811	9101943	893639	97812	18692935516	75751048430	59	818	1112	DE	57
3564437	993	Ivan	7502.4	98.70435333251953	72336	11391741	711012	71056	13839946475	85605852978	132	1143	873	CA	40
3394763	994	Blank-	7502.24	98.52306365966797	35875	10190758	697973	78380	26642988250	141556668192	41	1085	736	DE	58
4411297	995	EternalShadi	7501.94	98.94269561767578	31086	5728698	533002	52678	14694213224	50947484502	54	663	609	HU	6
4984199	996	Grappoz	7501.49	99.29279327392578	32490	7126981	517873	52076	8559243244	63016740150	38	443	281	US	141
2276847	997	Amane-	7501.26	99.32122039794922	46832	11473750	483704	38857	27149197078	148463758240	192	860	686	MY	6
2987120	998	[ - Sora - ]	7499.54	98.65570068359375	53028	10959929	1118839	117252	20720716266	97155949035	28	1052	800	CN	43
5910601	999	avalanche	7493.48	97.07158660888672	39971	7835585	927142	95529	12397237989	60008101436	40	551	575	KZ	1
6224704	1000	rosshi	7493.11	99.40486145019531	61631	10594745	619842	60267	25459810656	105251375325	542	1446	325	JP	96
1175528	1001	TCN	7488.34	99.475830078125	133935	25114391	1150608	161729	33249418292	233285591273	340	1218	1994	NZ	6
3502504	1002	Weertypoi	7487.54	99.07955169677734	50906	10742218	705158	63880	19618578692	112422627559	66	929	556	NO	12
3088505	1003	Gao	7486.77	99.41191101074219	70247	11424094	649371	43836	12062030832	78665518069	34	606	969	US	142
3658054	1004	Freckle	7484.62	98.89842224121094	127739	29060213	1926318	179820	39985381888	271281705219	174	2132	1211	SE	18
3824470	1005	yandri	7483.67	99.66159057617188	47366	8686170	463463	53051	18759667459	92925017535	200	1330	176	ID	11
4500918	1006	Marimgorgar	7481.95	99.3153076171875	21521	8051174	1391582	218446	16158015741	39756844565	9	453	1349	FI	14
3540294	1007	katatakatata	7480.6	99.09485626220703	56315	11111395	625014	75490	18610692484	124827530622	83	711	469	JP	97
3689111	1008	Arakune	7479.77	99.17223358154297	27823	10806592	589946	81835	21450955082	129304188840	47	648	812	US	143
1706092	1009	Ma yin	7478.69	98.49749755859375	91475	17457500	1250447	95922	35510968368	246194179663	58	1454	798	TW	33
2527887	1010	raser1234	7477.39	98.35493469238281	50255	7905464	1156768	177254	16184399341	62328659291	218	965	451	DK	10
2380030	1011	skySoranano	7476.41	99.3852310180664	73843	11313752	410855	40062	13474609301	118490593048	304	1268	0	JP	98
3993236	1012	Zuness	7474.97	99.37053680419922	87805	14920511	1187205	123258	34721058016	136946108934	486	2193	1143	DE	59
3001648	1013	Darkform	7474.41	97.82355499267578	69283	8535169	1034035	129441	10172800910	66221159807	64	603	471	CA	41
2401317	1014	Pumbossable	7472.57	98.59638214111328	94662	17018204	1629322	152110	19659524495	140880199868	43	966	635	RU	34
2913127	1015	skashiro	7471.87	99.07591247558594	63131	14972648	1138045	112450	27463427655	124827329930	158	1496	1401	AU	28
7910282	1016	DDM	7470.67	99.23028564453125	38661	7267143	409987	56062	14715502281	91507860506	191	580	515	KR	97
3727686	1017	Jugment	7468.34	98.5238265991211	96938	18834261	1678880	181322	34359452340	194225546366	44	1158	1208	HU	7
6156216	1018	Endie-	7467.53	99.1349868774414	43135	14385179	861539	119401	33543556225	148790598811	62	947	1640	NO	13
4360439	1019	Fumiko-	7466.9	98.1250991821289	27134	5193996	373646	31596	8733709337	40908158048	20	522	513	VN	5
451786	1020	Hermatis	7466.52	99.0418701171875	53142	12879447	1745099	226230	20903943857	87867152951	42	1172	1042	FR	34
1541390	1021	Toukai	7465.95	98.83629608154297	115036	21647789	1381052	133852	48329931288	290021851229	699	3670	325	CA	42
7920434	1022	[Sebastian]	7465.23	98.66596221923828	31729	6235997	380879	35893	14186872406	64859040064	118	664	576	RU	35
6104093	1023	Domino	7464.48	99.03160858154297	32057	8776635	640989	73920	22408411101	93267825275	68	939	1160	DE	60
3925670	1024	Yuzusoft	7464.01	98.18743133544922	26250	3118774	254626	22542	3234448224	16261637918	41	308	423	JP	99
4399585	1025	i i	7464	98.18447875976562	17072	3882407	581214	100866	13231056867	32500869457	60	815	495	KR	98
6903893	1026	SP33DW33D	7460.94	98.70401000976562	26214	8707951	752896	64029	15353219997	81166068616	22	410	575	CA	43
3651111	1027	Lirufication	7460.53	98.14958190917969	33227	10063879	981819	107769	35790227258	100600263869	90	1534	1616	SG	16
1837610	1028	-peachtea-	7459.63	97.73799896240234	72349	12457386	984845	83808	11507553618	89051867577	66	959	490	JP	100
3543130	1029	Firzen	7459.56	99.13369750976562	55037	9045538	963430	92653	14850020514	72578546390	61	635	655	PL	42
2414602	1030	Manakura	7457.18	98.58403015136719	38631	8593791	702405	89375	18084025231	80436200057	33	852	817	GB	41
3274817	1031	Arthior	7456.3	99.19747161865234	117314	22713613	1225815	173011	14488927701	223366574099	80	815	382	IT	16
2533463	1032	Hime-	7453.55	98.87458801269531	25875	8956132	619996	78655	18649767794	82637406298	42	681	955	CA	44
6736010	1033	RhuvRCZ	7451.86	99.06444549560547	48451	8801983	646593	77781	10478612436	58489967859	29	388	925	MX	13
2680530	1034	Duskuser	7451.03	99.47006225585938	67139	11871926	1048218	140580	17409686734	89472803749	291	1360	687	US	144
512319	1035	KeigoClear	7449.75	99.23480224609375	100223	22682532	1153929	116816	18317587947	206849959375	303	945	597	JP	101
5580057	1036	Slowest	7449.69	98.81216430664062	91669	13112346	1233557	138664	11628008525	102327003105	105	763	468	NZ	7
1226208	1037	K i w i	7449.13	99.22013092041016	47209	11004525	908857	120515	9327419380	79453908404	46	620	315	KR	99
2140681	1038	- Carl -	7447.87	98.3010025024414	47153	8117345	454247	35943	11437857395	79026070081	17	532	498	SE	19
3087892	1039	Katziezi	7447.31	99.27031707763672	65745	15051854	1781861	239636	23229058480	129857510251	93	1105	856	DE	61
1669213	1040	AYhaz	7447.2	98.57977294921875	93278	17692563	2487819	299267	21586829288	148000036544	41	852	794	FR	35
2630538	1041	JTttk	7447.17	98.37580108642578	53166	9350274	990344	89526	14003881031	70960560843	27	665	1061	ZA	1
4033874	1042	Horocchi	7446.13	98.52047729492188	37512	10438697	625871	54879	28310347535	97412561064	123	1445	1604	VE	5
2319935	1043	Vietz	7445.68	98.93086242675781	115658	21401279	1461193	138538	63165860313	283249843262	182	2941	1920	US	145
42585	1044	SteRRuM	7445.52	99.18196105957031	60567	12922589	780717	85220	16344558084	115733363175	137	657	636	PL	43
3020593	1045	21_sucks	7445	99.00491333007812	61901	17788377	1734411	193265	43674425092	193215508683	58	2182	1149	CN	44
761968	1046	AngeLDarkness	7444.68	99.45892333984375	115875	19457892	976151	80440	19140452848	182842916059	702	1372	544	JP	102
2185987	1047	My Angel Lexion	7443.64	98.98932647705078	68769	26049273	2159315	288470	70555671845	273253725584	231	2935	3123	HU	8
3545323	1048	ChronoNig	7441.96	96.25223541259766	88774	13654518	1462355	105219	20019462095	142087549778	20	946	643	CA	45
4198283	1049	Snowslide	7441.69	98.81822967529297	59834	13843777	975746	100576	34679730179	189627586696	42	1022	817	RU	36
2419478	1050	-Lolicon Lover-	7441.58	98.75460815429688	68664	12341601	1377136	173919	18444437961	112574187202	105	891	519	NZ	8
3004893	1051	Venrue	7440.76	97.67351531982422	61870	11814105	2140277	332026	5677728328	40523238367	13	242	576	TR	5
6585952	1052	Kitichu	7440.75	98.59979248046875	45969	7084237	1079878	155614	9449842714	50381893597	31	675	521	US	146
5149397	1053	NyaNekoMiau	7440.56	99.26123809814453	59571	12920679	893227	88258	31665391042	156200271856	176	1308	638	CL	19
771635	1054	MURROX	7440.3	98.21542358398438	45522	8490337	930884	110134	12774915965	80220161801	8	369	414	CL	20
2916414	1055	-PC	7439.41	99.28068542480469	78701	14790983	827375	111379	26065682686	126432049090	278	1067	989	NO	14
5958063	1056	Catalysis	7437.04	99.11164093017578	102051	19296628	1255089	142378	28335959629	206113385907	64	1139	881	AR	12
4321876	1057	KoaLeahq	7434.04	98.85308837890625	56564	11792266	926261	75646	26386587205	139958968360	56	1003	582	US	147
4291334	1058	Antynum	7433.59	98.46124267578125	78315	14063636	1554377	215263	19219989837	135996108726	21	857	671	US	148
1796438	1059	baobob	7430.88	98.21574401855469	52176	13980936	1145264	150592	36204160399	160031389414	78	1487	875	KR	100
3155125	1060	Pandas	7428.66	98.94290924072266	76822	12197134	1154523	141766	13871705848	81713400607	26	687	940	US	149
3629953	1061	Glinky	7427.21	99.34367370605469	74273	11905191	899459	116077	16118201061	107315775414	98	604	682	CA	46
3458870	1062	Fr0th	7425.62	98.43455505371094	63868	14760955	1343668	162181	21315227710	136713888068	77	1275	317	AR	13
2105981	1063	Gian	7424.83	99.16331481933594	108283	19851335	1574605	160880	30999470424	193794532805	197	1631	654	IT	17
5895047	1064	-Eniglizx-	7424.04	98.3865737915039	38153	7284819	867180	94224	13331459735	57868458480	34	917	574	SG	17
16622	1065	sardine0221	7423.88	98.79009246826172	81870	16685449	1345814	140785	40554911831	204445413259	222	2884	791	TW	34
2292186	1066	Minos with qsc	7423.51	98.67605590820312	89581	19882553	1940468	239139	27393126436	134265931555	58	1279	1547	KR	101
2414531	1067	Curvely	7422.6	99.31420135498047	120630	19175055	1050430	118983	25162213671	185300176576	195	1689	1471	ID	12
4258689	1068	Alleros	7420.73	98.6864013671875	101496	22670250	1660168	154606	61175230995	253570985961	516	4221	803	HU	9
4467080	1069	ClystaL-	7419.23	98.57115936279297	101822	12110343	698905	41010	8343283366	91320943949	8	460	509	JP	103
4698488	1070	[ Destroid ]	7419.06	99.08421325683594	67299	12120798	786295	83501	14178521781	110598060033	38	580	567	US	150
2064831	1071	Optimism	7418.63	98.85822296142578	65456	15763521	1087710	132669	25461655259	140811059254	228	1775	629	BE	3
3396496	1072	Reegi	7415.78	98.89053344726562	56007	14412140	1292207	134030	34809111434	142236015054	66	1407	1173	CZ	6
3087205	1073	L1NKED	7415.34	98.78901672363281	86647	17279929	1312019	123325	36347165518	187563736813	112	1511	1203	US	151
4896825	1074	My Angel Anzu	7414.95	98.62904357910156	81736	16683033	1738487	232693	19052275993	135347613720	62	907	742	CN	45
912627	1075	blednak	7414.55	98.89854431152344	155615	19283137	1537233	158967	19776027526	149023644150	182	1804	670	UA	7
1652478	1076	-Kanzaki	7413.31	98.96944427490234	90968	17247825	1494143	187368	21169710128	134026819581	221	1470	907	DE	62
4415285	1077	ThePro365	7412.26	98.45885467529297	70293	11991464	1044603	97811	19461669672	123360827890	49	835	672	CA	47
3803747	1078	Nikosbks	7411.24	99.09940338134766	67183	10441200	738091	102534	14994229925	91751238449	139	900	637	GR	5
1827174	1079	Schill Cyrene	7410.46	99.30348205566406	83380	22517688	1375563	163719	43578970478	225510387900	607	1869	621	JP	104
2337263	1080	Peekamoo	7410.18	98.4891586303711	76175	17319457	1361261	140882	40242716255	172937083871	98	1639	1759	AU	29
2314115	1081	Chippy	7409.55	99.63716125488281	64485	10809671	385750	52137	14648301506	112658199135	73	542	722	US	152
5071125	1082	MedMango	7409.42	97.88268280029297	94691	15343258	1620727	148591	13639956744	122140847384	11	694	572	RU	37
3191027	1083	5EX	7407.86	98.6435775756836	31408	9661967	717124	43160	31664126788	146079160224	18	775	741	KR	102
4491034	1084	The100500	7407.82	99.17183685302734	77155	11867892	509433	42138	18055097933	130982357639	44	648	625	AT	14
3635214	1085	VRainbow	7406.89	98.8512954711914	69594	14037374	1361958	173673	16987490323	89702518047	22	588	1069	CN	46
5394601	1086	- Best	7406.43	98.37984466552734	127050	15277010	1918508	238414	7947222893	66433679068	15	479	833	BR	24
2145193	1087	jeydude	7406.35	98.95111083984375	63949	16916090	1070162	93301	46062317528	214186892975	283	2600	629	US	153
310455	1088	pielak213	7404.06	99.0152587890625	51574	14034065	1218833	131055	37936273558	168483008537	10	2510	633	US	154
